b'Facebook CEO Mark Zuckerberg to Testify Before Senate',http://www.breitbart.com/tech/2018/04/06/facebook-ceo-mark-zuckerberg-to-testify-before-senate/,"Zuckerberg will appear before the Senate Judiciary and the Senate Commerce Committee on April 10.According to Tech Crunch, the hearing is titled, “Facebook, Social Media Privacy, and the Use and Abuse of Data,” and will take place at 2:15 p.m. ET.In a statement, Sen. John Thune (R-SD) declared, “Facebook now plays a critical role in many social relationships, informing Americans about current events, and pitching everything from products to political candidates.”“Our joint hearing will be a public conversation with the CEO of this powerful and influential company about his vision for addressing problems that have generated significant concern about Facebook’s role in our democracy, bad actors using the platform, and user privacy,” he explained.On April 11th, Zuckerberg will also appear before the House Energy and Commerce Committee “regarding the company’s use and protection of user data.”“This hearing will be an important opportunity to shed light on critical consumer data privacy issues and help all Americans better understand what happens to their personal information online,” declared House Energy and Commerce Committee Chairman Greg Walden (R-OR) and Ranking Member Frank Pallone Jr. (D-NJ) in a statement. “We appreciate Mr. Zuckerberg’s willingness to testify before the committee, and we look forward to him answering our questions on April 11th.”Last month, it was reported that Facebook was hiring more lobbyists in the wake of increased calls for regulation, while this week, Facebook revealed that up to 87 million users had their data improperly shared.Charlie Nash is a reporter for Breitbart Tech. You can follow him on Twitter @MrNashington, or like his page at Facebook."
b'Bloomberg: George Soros Is Preparing to Trade Cryptocurrencies',http://www.breitbart.com/tech/2018/04/06/bloomberg-george-soros-is-preparing-to-trade-cryptocurrencies/,"The news comes just months after George Soros, the founder of Soros Fund Management, condemned cryptocurrencies. “As long as you have dictatorships on the rise you will have a different ending, because the rulers in those countries will turn to Bitcoin to build a nest egg abroad,” Soros said in January.Now, Soros Fund Management is preparing to trade cryptocurrencies. Bitcoin has fallen more than 50 percent since Soros’ remarks in January. Bitcoin hit a record high of $19,000 in December.At the end of 2017, Soros became a large stakeholder in Overstock.com, which is known for its early acceptance of cryptocurrency. In 2014, Overstock.com became the first major retailer to accept Bitcoin as a payment option. In December, Overstock CEO Patrick Byrne announced that the company would develop a cryptocurrency exchange.Overstock.com announced in March that the Securities and Exchange Commission is investigating the Initial Coin Offering (ICO) associated with their new exchange. Overstock shares have dipped 40 percent since the announcement of the SEC investigation. "
"b'Feds Label Music Promoter, Fashion Photographer as Mexican Cartel-Tied Kingpins'",http://www.breitbart.com/texas/2018/04/06/feds-label-music-promoter-fashion-photographer-mexican-cartel-tied-kingpins/,"The allegations came from the Department of Treasury which moved to seize the pair’s assets in the U.S. and added them to their kingpin catalogue, which lists individuals who play key roles in international organized crime. U.S. citizens and firms are prohibited from carrying out any business with individuals in the lists. According to the allegations, narco-music promoter Jesus “Chucho Perez” Perez Alvear laundered money for Cartel Jalisco Nueva Generacíon and Los Cuinis. Venezuelan-Italian fashion photographer Miguel Jose Leone Martinez stands accused of running an international prostitution ring tied to Los Cuinis as well. The man known as “Chucho Perez” is believed to launder drug proceeds through narco-music concerts in Mexico. Perez is considered to be a close ally of the leadership of Los Cuinis and the CJNG. Through his business, Gallistica Diamante (AKA Ticket Premier), Perez holds concerts in town fairs and events and is known to use violence to get the concession sales. He allegedly commingles the cartel’s money with his own for laundering purposes. One of the musicians that Perez does business with is Julio Cesar “Julion Alvarez” Alvarez Montelongo. As Breitbart Texas reported, Julion Alvarez was singled out by Treasury officials and added to the kingpin list for his business dealings with another cartel that is an ally of CJNG and Los Cuinis. Alvarez became an embarrassment for Mexican President Enrique Peña Nieto, who was caught deleting a social media post of the two men riding in a boat shortly after the U.S. announced Alvarez was a wanted kingpin. Leone Martinez is a known associate of Perez, who authorities claim uses his role as a fashion photographer to recruit models and beauty pageant contestants from Europe and South America to become prostitutes for Los Cuinis. “Treasury is targeting individuals who work on behalf of violent Mexican drug kingpins, and support their opulent lifestyles by trafficking deadly drugs into the United States,” said Sigal Mandelker, Under Secretary for Terrorism and Financial Intelligence in a prepared statement.  “Our designation of Jesus Perez Alvear exposes his role helping CJNG and Los Cuinis exploit the Mexican music industry to launder drug proceeds and glorify their criminal activities.  We are targeting fashion photographer Miguel Jose Leone who leads an international prostitution ring that recruits models and beauty pageant contestants from South America and Europe into prostitution for senior members of the Los Cuinis DTO.”  Ildefonso Ortiz is an award-winning journalist with Breitbart Texas. He co-founded the Cartel Chronicles project with Brandon Darby and Stephen K. Bannon.  You can follow him on Twitter and on Facebook. He can be contacted at Iortiz@breitbart.com. Brandon Darby is managing director and editor-in-chief of Breitbart Texas. He co-founded the Cartel Chronicles project with Ildefonso Ortiz and Stephen K. Bannon. Follow him on Twitter and Facebook. He can be contacted at bdarby@breitbart.com."
"b'Trump: Up to 4,000 National Guard to the Border'",http://www.breitbart.com/big-government/2018/04/05/trump-up-4000-national-guard-to-border/,"“We’re looking from 2,000 to 4,000” on the border, Trump told reporters during a gaggle on Air Force One.  “We’ll probably keep them, or a large portion of them, until such time as we get the wall.”Trump is mobilizing the National Guard via Title 32 of federal law, which requires cooperation and approval from the governors. The soldiers will be used for support roles, such as logistics and surveillance, as many Central American economic migrants use spring and summer migrate to the U.S. border, either to sneak through or to request asylum.Trump’s deployment may be smaller than President George W. Bush’s mobilization of up to 6,000 soldiers for support roles under “Operation Jump Start.”According to a 2008 report by the National Guard:Operation Jump Start is a two-year program. The National Guard’s initial commitment called for up to 6,000 troops during the first year. During the second year troop strength decreased incrementally from approx. 6,000 to 3,000 troops as new Border Patrol agents were trained, new infrastructure was built, and advanced technologies were implemented in border security. Operation Jump Start is scheduled to end July 15, 2008.The statement continued:More than 29,000 troops from all 54 states and territories have supported Operation Jump Start since the mission began in 2006.Projected mission cost is $1.2B. $211M spent in FY 06, $687M spent in FY 07. $304M budgeted for FY 08 …Improvements in Tactical Infrastructure Include:• 31+ Miles of Fencing• 13+ Miles of Road• 86+ Miles of Vehicle Border Barriers• 1153 Miles of Road RepairedTrump is being forced to deploy the National Guard because Democrats — and business-first Republicans — blocked his immigration reforms plan in a February 15 vote. Trump’s plan offered a generous amnesty to at least two million illegal immigrants in exchange for funding for a border wall, ending the visa lottery, winding down chain-migration and patching the various legal loopholes which allow migrants to exploit Congress’ “catch and release” laws.Democratic leaders also worked with Republican leaders to cut Trump’s border spending in 2018. They denied increased funding for extra border agent, extra detention beds, and extra border barriers, despite the 2016 election results. The March omnibus only allows construction of 50 miles of new fencing along the 2,000-mile border.The opposition from Congress leaves Trump with fewer tools to stem the wage-cutting illegal and legal immigration into the United States. But he is using his power over the agencies to improve immigration policies and border defenses, and also is using his power as Commander-in-Chief to deploy the National Guard to the border.The Trump mobilization stands in sharp contrast to the welcome policies set by former President Barack Obama. Those policies allowed more than 400,000 Central American economic migrants into the United States to plead for asylum designed to help persecuted individuals. "
b'TX Border Sheriff: \xe2\x80\x98I Don\xe2\x80\x99t Think We Need the Military Here\xe2\x80\x99',http://www.breitbart.com/video/2018/04/05/tx-border-sheriff-i-dont-think-we-need-the-military-here/,"During an interview broadcast on Thursday’s “AC360,” Maverick County, TX Sheriff Tom Schmerber (D) stated he doesn’t think the military is needed on the border.CNN National Correspondent Gary Tuchman asked, “Do you want to see the US military come to your county to help control the border?”Schmerber answered, “No, no, I don’t. I think that the Border Patrol [is] well trained, well equipped. I don’t think we need the military here on the border.”He added that previous deployments of the National Guard to the border were back when conditions were different.Tuchman also asked, “So, when the White House says this is a crisis and that things are getting worse, your feeling is?”Schmerber responded, “Not here, not in this county.”Schmerber also said state and federal officials haven’t reached out to him.Follow Ian Hanchett on Twitter @IanHanchett"
"b'Ex Mex Prez Vicente Fox Lets \xe2\x80\x98Globalist Cat Out of Bag\xe2\x80\x99 in Farage Debate: Lauds Authoritarian China, Slams Democracy'",http://www.breitbart.com/london/2018/04/06/ex-mex-prez-vicente-fox-lets-globalist-cat-bag-farage-debate-lauds-authoritarian-china-slams-democracy/,"The two men locked horns in the “Nationalism vs. Globalism” debate series, hosted by the Steamboat Institute and moderated by Wall Street Journal’s Mary Kissell.The two traded blows on issues like trade, democracy, the European Union and Trump’s border wall plans for over an hour before President Fox launched into a broadside against the idea of democracy.“You visit China today, you visit the east. No more ideologies,” said Fox, moments after stating his support for the Institutional Revolutionary Party (PRI) in Mexico’s upcoming Presidential elections.While Fox defeated the 71-year-long “perfect dictatorship” of PRI, which governed uninterrupted for 71 years, he declared his support for the neo-liberal party which also curiously finds itself as a member of the Socialist International group, stating: “I know [the PRI candidate, Meade] has the burden on his shoulder of PRI corruption… I always go more for the person, not for the ideology.“You visit China today, you visit the east. No more ideologies. They don’t fight like dogs and cats here, like Republicans and Democrats do every day. They are pragmatic governments. They work on technology, on exports, on trading”.Kissell — who had declared her and the Wall Street Journal’s bias in favour of Fox at the beginning of the debate — intervened, “They’re authoritarian regimes. They put people in labour camps. They torture them”.“Well,” replied Fox, “I began to doubt how smart is democracy, because democracy’s not delivering. That’s why in Britain they’re not happy with what’s going on. You’re not happy with what’s going on in the United States, you’re not happy with what is going on in Mexico… I see, pretty soon, something different… some other way we’re going to perform governance, that we’re going to take decisions, and how we’re going to manage our countries”.Farage, who received the minority of the speaking time by some margin at the debate, hit back: “I think the globalist cat was just let out of the bag.“We heard President Fox’s contempt for democracy and for what people think. I heard in previous debates he didn’t even think the Brexit result was a fair democratic result. And this is what the globalists want. I’ve no doubt most of them are terribly well educated and frightfully clever and well funded by giant multinationals and they think they know better than the ordinary peasants as to how we should live our lives.“2016 was not just a short term kick back against that mentality. What we said in 2016, despite terrible threats of economic chaos and plagues of black locusts that would descend upon our countries, what we said is we’ve had enough of being talked down to by the globalists. We actually want to live democratically, in our own nations, we’ll co-operate with our neighbours. But honestly, President Fox, you talk about our referendum, and democracy, I think, in pejorative terms.“For many of us, whether in this room or outside, actually, the vote is the most powerful thing we possess as free human beings. We value it. We showed in 2016 just how potent and powerful that can be”.Kissell polled the audience before and after the debate, with over 90 per cent in the room declaring — to Farage’s victory — that the nation-state was not obsolete. Ms. Kissell was confused by her own terminology in assessing the audience vote, and accidentally declared President Fox the winner, despite him losing the vote by about a 90 per cent margin. Mr. Farage corrected her on stage, to the amusement of the audience.President Fox has been a long-standing critic of U.S. President Donald Trump, repeatedly stating that Mexico will not pay for “that f**king wall”.Fox was forced to apologise for his crude behaviour in an exclusive interview with Breitbart News. President Trump accepted his apology.The full debate can be watched below:"
b'Tijuana: 549 Homicides in Three Months',http://www.breitbart.com/texas/2018/04/06/tijuana-549-homicides-2018-amid-mexican-army-deployment/,"A total of 184 killings were noted in March alone, according to local reports.Breitbart Texas previously reported that one of the problems cited by the state attorney general’s office of Baja California is that most homicides go unsolved. Of 132 registered homicides to start 2018, only five resulted in arrests with a total of 11 suspects detained.The bloodshed continues despite the deployment of 400 elements of the Mexican Army there to crack down on cartel violence plaguing the once-popular tourist destination.Tijuana sits on the U.S. border with California, approximately 17 miles south of San Diego. A brief look at both cities reveals that San Diego has a population of 1.4 million compared to Tijuana’s 1.8 million. In 2016 and 2017 respectfully, Tijuana finished with 910 and 1,734 homicides while San Diego registered 50 and 34 for each year in straight comparisons, local journalists found at the time.The cartel violence in Tijuana has been attributed to a resurgence of remnants from the Cártel de Los Arellano Félix, which is now operating under the name of Cártel Tijuana Nueva Generación (CTNG) and aligns with El Cártel de Jalisco Nueva Generación. These two criminal groups are engaged in a turf dispute with the Sinaloa Cartel. In some areas, rival factions within the Sinaloa Cartel are fighting for control of the lucrative street-level markets and valuable routes leading into the United States.Robert Arce is a retired Phoenix Police detective with extensive experience working Mexican organized crime and street gangs. Arce has worked in the Balkans, Iraq, Haiti, and recently completed a three-year assignment in Monterrey, Mexico, working out of the Consulate for the United States Department of State, International Narcotics and Law Enforcement Program, where he was the Regional Program Manager for Northeast Mexico (Coahuila, Tamaulipas, Nuevo Leon, Durango, San Luis Potosi, Zacatecas.)"
b'AG Jeff Sessions Returns Deportation Orders to Pre-Obama Levels',http://www.breitbart.com/2018-elections/2018/04/06/ag-sessions-returns-deportation-orders-pre-obama-levels/,"But the backlogs created by Obama’s pro-migrant policies are still keeping hundreds of thousands of Central Americans in U.S. jobs, and are still inviting many additional poor Central American migrants to ask for asylum at border posts in Texas and California.The number of illegals beating deportation orders has fallen by half since Obama departed, according to data provided by Syracuse University. In numbers, only 75,556 migrants were ordered home in fiscal 2016, but the departure number under AG Sessions is on track to reach 120,000 in 2018, says the university’s newest data at the Transactional Record Access Clearinghouse.In fiscal 2016, 56 percent of immigrants defeated deportation cases in the immigration-court system run by Obama’s Attorney Generals. But that percentage has quickly dropped to 29 percent in 2018 under Sessions’ oversight, which is slightly above the pre-Obama level which existed before 2009.TRAC’s chart, “Outcomes of Deportation Proceedings in Immigration Court,” shows:In numbers, 97,491 migrants won their deportation cases in 2009, while only 50,000 are likely to win their cases in 2018, according to TRAC. The data is arranged by 12-month fiscal years, so each year starts on the prior October 1, for example, fiscal 2016 begins October 2015.The TRAC data include data from 2017 and 2018. In comparison, the data released by the Department of Justice’s Executive Office for Immigration Review only goes up to 2016.The flip side of the same TRAC data shows the rising percentage of people who were ordered home by judges in the immigration courts.Under Obama, the deportation percentage fell from 76 percent of cases in fiscal 2008 down to 43.7 percent in fiscal 2016, which started in October 2015.Under Trump, that deportation percentage has moved back up to nearly pre-Obama levels — roughly 70 percent.Only 75,556 illegals were ordered home in fiscal 2016, but the number is on track to reach 120,000 in 2018.Sessions has also been able to process more of the young Central American juveniles who are seeking asylum and green cards, often as “Unaccompanied Alien Children.”In 2018, he won almost 12,000 removal orders and 2,400 voluntary departures, compared to Obama’s 10,000 orders and 800 departures in 2016 when there was a similar number of roughly 42,000 juvenile cases.Under Sessions, almost no juveniles were offered “prosecutorial discretion” in 2017, compared to 2,130 offers in 2016. Each of those offers effectively provided permanent residency to the migrant.The value of Sessions’ gains were highlighted by April 2 statement from the White House about a police operation dubbed “Operation Matador.” The statement said:Ninety-nine individuals arrested during this operation crossed the border as unaccompanied minors, all of which were confirmed as MS-13 gang members. 64 individuals arrested during this operation obtained Special Immigrant Juvenile Status (SIJ) after entering the country, all of which were confirmed as MS-13 gang members. Of the 99 UACs, 64 had SIJ status.Despite these successes, the overall number of pending immigration cases continues to rise as migrants arrive faster than Session’s current 330 immigration judges can process them. Nationwide, the backlog grew from 223,000 in Obama’s first year, up to 513,000 in fiscal 2016 and then continued growing to 629,000 in 2017.The 2018 backlog is likely to reach 684,000, says TRAC. That number includes 90,000 cases in New York, 67,000 in Los Angeles, 53,000 in San Franciso, 49,000 in Houston, and 40,000 in Arlington, Va.The backlog may further increase unless President Donald Trump can quickly reduce the number of migrants who are allowed to file asylum pleases in U.S. courts during 2018.New arrivals are rising rapidly, according to the red line in an April report by the Department of Homeland Security.Sessions has taken several steps to reduce Obama’s backlog. For example, he is hiring 100 extra judges, requiring judges to process cases faster, and is reversing time-consuming or generous precedents that helped more migrants win residency.Sessions’ reforms have enraged wealthy advocates of greater immigration. David Leopold, an immigration lawyer and the former president of the American Immigration Lawyers Association, slams Sessions, saying:While ICE agents all across the U.S. dutifully execute Trump’s brutal anti-immigrant crackdown, Attorney General Jeff Sessions is turning the nation’s immigration courts into deportation assembly lines where asylum seekers, battered women, unaccompanied children and others seeking justice are processed for removal like cattle to the slaughter.But Sessions’ task is huge.The backlog delays average immigration cases to more than three years, effectively offering migrants a valuable three-year work permit in exchange for just asking for asylum.This federal offer of temporary work-permits via the backlogged court system provides a huge incentive for poor migrants in Central Americans — many of whom hope to work hard for their poor families — to take the expensive and risky journey to the U.S. border posts so they can make a claim for asylum in the backlogged immigration courts. That incentive is what Trump is trying to reduce by deploying the National Guard to the border.The time to decide each immigration case grew from 452 days in Obama’s first year up to 897 days in his last year in 2016. But TRAC foresees little improvement in 2018, perhaps because Sessions’ courthouse reforms have not yet produced enough progress or data.This backlog creates a cheap-labor loophole which puts 300,000 to 600,000 migrants into jobs — such as New York restaurants — throughout the United States. That huge semi-legal workforce reduces marketplace pressure on U.S. companies to pay higher wages, to recruit marginalized workers and to invest in labor-saving machinery or training efforts.Many white-collar progressives scoff at the impact of this cheap-labor pipeline on their blue-collar fellow Americans. Max Boot, a columnist for the Washington Post, wrote:And what horrors will be visited upon the United States if it were to act with a smidgen of kindness and allow a few of the Hondurans in? We would undoubtedly be getting hard-working newcomers who, like most immigrants, will make our country even greater than it is ……Of all the threats in the world, Trump chooses to focus on a few migrants who are, in truth, no threat at all. What is he ignoring? Well, let’s see. A trade war with China that has rattled markets. Russia’s attempted assassinations in Britain. Russian and Iranian war crimes in Syria. The Saudi war in Yemen. The U.S. war in Afghanistan. The Russian invasion of Ukraine. An election in Iraq. Insurgencies in Somalia, Nigeria, Mali, Libya and other countries.However, even when migrants lose their cases, and are ordered deported, many elude the ICE agents and continue to work in the underground economy, alongside the roughly 8 million illegal-immigrant workers.In 2016, 950,062 migrants with deportation orders were still living — and often working — in the United States.Trump’s 2016 pro-American immigration policies are very popular among the public, including among blue-collar African-Americans who are a core element of the Democrats’ current electoral base.Business groups, Democrats, and the establishment media tout misleading, industry-funded “Nation of Immigrants” polls which pressure Americans to say they welcome migrants, including the roughly 3 million ‘dreamer’ illegals.The alternative “priority or fairness” polls — plus the 2016 election — show that voters in the polling booth put a much higher priority on helping their families, neighbors, and fellow nationals get decent jobs in a high-tech, high-immigration, low-wage economy."
b'Michelle Obama Mocks Trump: My Husband Was the \xe2\x80\x98Good Parent\xe2\x80\x99',http://www.breitbart.com/big-government/2018/04/06/michelle-obama-mocks-trump-husband-good-parent/,"My husband, Barack Obama, was “like having the ‘good parent’ at home,” the former first lady said. “The responsible parent, the one who told you to eat your carrots and go to bed on time,” she added.Referring to Trump, she went on, “And now we have the other parent. We thought it’d feel fun — maybe it feels fun for now because we can eat candy all day and stay up late and not follow the rules.”Obama also reiterated that she has no desire to run for president in 2020.“I think people should be less … disheartened that me and Oprah don’t want to run, and more disheartened by the fact that Hillary Clinton, probably the most qualified person to ever seek the office of the presidency, lost. She lost. The reason why I don’t want to run for president — I can’t speak for Oprah, but my sense is that first of all, you have to want the job,” she said.“And you can’t just say, ‘You’re a woman. Run.’ And we can’t look for women like that. We can’t just say ‘let’s find the women we like and ask them to do it,’ because there are a million women who are inclined and who do have the passion for politics,” she added.Of Hillary Clinton, Obama admitted that “She wasn’t perfect, but she was way more perfect than many of the alternatives.”The moderator did not ask any follow up questions. For that reason, we may never know how Obama believes her husband asked us to “eat our vegetables” while he was doubling the national debt — basically creating more debt than all 43 of his predecessors combined, all in order to continue the countless government giveaways that future generations will have to pay for.Follow John Nolte on Twitter @NolteNC. Follow his Facebook Page here."
b'Obama Supporters Rush to Save His \xe2\x80\x98Dangerous\xe2\x80\x99 School Leniency Policy for Minority Students',http://www.breitbart.com/big-government/2018/04/06/obama-supporters-rush-save-dangerous-school-leniency-policy-minority-students/,"According to the Government Accountability Office (GAO) report– requested by Democrats Rep. Bobby Scott (VA) and Rep. Jerrold Nadler (NY) – national civil rights data for academic year 2013-2014 show “black students, boys, and students with disabilities were disproportionately disciplined (e.g., suspensions and expulsions) in K-12 public schools.”“These disparities were widespread and persisted regardless of the type of disciplinary action, level of school poverty, or type of public school attended,” the report stated, citing that “black students accounted for 15.5 percent of all public school students, but represented about 39 percent of students suspended from school – an overrepresentation of about 23 percentage points.”Politico reports Scott said the GAO report “dispels claims that racially disproportionate rates of discipline are based solely on income.”“This report underscores the need to combat these gross disparities by strengthening, not rescinding, the 2014 Discipline Guidance Package, which recommends specific strategies to reduce the disparities without jeopardizing school safety,” he added.The report is not “news,” since no one has disputed that minority students are disciplined at higher rates than whites and Asians. At issue is that Obama supporters attribute those higher rates to racism by teachers and school administrators.“There are no surprises in the GAO report,” University of San Diego law professor Gail Heriot, a member of the U.S. Commission on Civil Rights, confirms to Breitbart News. “From time immemorial, we’ve known boys get disciplined more often than girls. It’s just that in the past nobody was silly enough to argue that anti-male bias was the primary reason.”“It has also been known for a long time that African American students are disciplined more often than white students, and that white students are disciplined more often than Asian students,” Heriot continued. “Again, however, that doesn’t mean that African American students are being discriminated against vis-a-vis white students or that white students are being discriminated against vis-a-vis Asian students.”Heriot says the primary reason for the disparities is differences in the rates of misbehavior.“Much of it is associated with disadvantaged backgrounds,” she observes. “African Americans are more likely to come from poor and fatherless households.”The disparities in discipline rates is apparently acknowledged by black students themselves.Another study recently released by the National Center for Education Statistics (NCES) reveals that black students report being in a fight at school at a rate that is more than twice that for white students.According to the NCES study, in 2015, data from the Youth Risk Behavior Survey showed 13 percent of black students reported being in a physical fight on school property, while 6 percent of white and 6 percent of Asian students reported the same. The highest percentage of student reports of fights on school property was for Pacific Islanders at 21 percent.“The percentage of students who reported being in a physical fight on school property was also higher for American Indian/Alaska Native students (13 percent), students of two or more races (9 percent), and Hispanic students (9 percent) than for White students,” the NCES study reports.Additionally, 32 percent of black students reported having been in a physical fight anywhere during the previous year, while 23 percent of Hispanic students, 20 percent of white students, and 15 percent of Asian students reported the same.In a law review article on school discipline, Heriot and her colleague Alison Somin assert the Obama directive is “wrongheaded” and has introduced a higher level of “danger” to schools.The authors write:What if an important reason more African-American students were being disciplined than white or Asian students is that more African-American students were misbehaving? And what if the cost of failing to discipline those students primarily falls on their fellow African-American students who are trying to learn amid classroom disorder? Would unleashing OCR [Office for Civil Rights] and its army of lawyers cause those schools to act carefully and precisely to eliminate only that portion of the discipline gap that was the result of race discrimination? Or—more likely—would schools react heavy-handedly by tolerating more classroom disorder, thus making it more difficult for students who share the classroom with unruly students to learn?Attorney Peter Kirsanow, also a member of the U.S. Commission on Civil Rights and chairman of the board of directors of the Center for New Black Leadership, also observes to Breitbart News the literature on racial disparities in disciplinary rates often omits key data.“Much of the literature that focuses on racial disparities in disciplinary rates recites statistics showing that black and Hispanic students are 3—4 times more likely to be suspended than white and Asian students,” he explains. “But the same literature often leaves out data showing that black and Hispanic students are far more likely than white and Asian students to commit the types of offenses resulting in suspension.”“There is some evidence that black students are more likely to be suspended than white students for some of the same infractions,” he adds. “But a closer look at the data shows that’s not necessarily due to discrimination, but rather, the disciplinary policies of specific schools or school administrators. Some black school administrators at majority-black schools punish black students more harshly than white school administrators punish white (or black) students at majority white schools.”Kirsanow also observes that, by most accounts, “students with disabilities are ‘overrepresented’ among  the ranks of disciplined students.”“That isn’t necessarily unexpected,” he states. “’Disabilities’ include behavioral disabilities. But the pro-Obama disciplinary guidance crowd  doesn’t  disaggregate  students with behavioral disabilities from those with, for example, physical impairments.  Consequently, the impression often left in the minds of the public is that rampaging teachers and administrators are unfairly suspending or expelling students with visual, auditory, or ambulatory disabilities.”Nevertheless, Democrats and left-leaning media support the Obama directive – still in use during the Trump administration – that coerces schools to supposedly end the “school-to-prison pipeline” for minority students by not reporting their assaultive and threatening behavior to law enforcement. Schools that do not comply with the leniency policy have been threatened with federal investigations and a loss of federal funding.The failure by a school to report a violent or threatening student to law enforcement means that such a student could purchase a firearm, a situation that is being reviewed in Parkland, Florida, where accused shooter Nikolas Cruz, with multiple incidents of past violent and assaultive behavior – but no arrests, killed 17 people and injured others at Marjory Stoneman Douglas High School with a firearm.Results of the GAO study were released as DeVos and the Federal Commission on School Safety, met to consider the repeal of the Obama school discipline policy.School personnel who met with DeVos and her commission Wednesday included Annette Albright, a former Charlotte-Mecklenburg, North Carolina, black administrator who reported she was violently assaulted by black students and then terminated by her school district because she supposedly provoked the attack, and Nicole Stewart, a former San Diego vice principal who told Breitbart News she immediately observed a lack of discipline at Lincoln High School when she arrived.“There were hesitations in suspending and you had to commit a really heinous crime to be expelled,” Stewart said. “They had adopted this ‘blue-slipping’ procedure for students they didn’t want to suspend on the record, but they also wanted to send that student home because they were a danger to themselves and the campus.”“There is a culture of violence as a result of people not wanting to expel or suspend students,” she added.Kirsanow and Heriot agree the Obama policy should be rescinded.“The goal should be issue nondiscriminatory discipline appropriate to the offense, not to lower disciplinary standards so racial disparities aren’t as great,” Kirsanow asserts. “We’re sacrificing good students (and teachers) on the altars of political correctness, racial bean counting, and misguided theories of social justice. This is both boneheaded and tragic.”"
